Timestamp,Machine_ID,Power_Consumption (kW),Production_Rate (units/hr),Temperature (°C),Humidity (%),Maintenance_Status,Energy_Efficiency (%)
2025-04-01 22:52:00,M004,10.93730568223918,224,21.7329329166822,45.40157458090781,Fault,79.36666160958144
2025-04-01 22:53:00,M004,22.27926032412904,220,23.108184902858948,46.874523086182904,Normal,89.4614290200437
2025-04-01 22:54:00,M005,19.015233037886205,189,28.069831497783287,54.14094029203896,Normal,92.25229709027283
2025-04-01 22:55:00,M003,15.698354998106048,212,22.59349851897866,55.77997289998951,Normal,85.61161197701551
2025-04-01 22:56:00,M001,16.980251101903278,284,25.55685913472268,45.71347340747519,Normal,86.24523830561361
2025-04-01 22:57:00,M003,12.231955137309116,229,24.039518237268144,49.71210727713911,Normal,85.5853868417136
2025-04-01 22:58:00,M002,10.480815575422117,235,25.665768289603477,41.992445927340185,Normal,78.24625556116297
2025-04-01 22:59:00,M002,13.683216886777956,260,26.484946703369793,46.1376791539255,Warning,84.99872886146414
2025-04-01 23:00:00,M001,12.813465603526334,279,22.08394735534244,47.85839101081949,Normal,86.22002171090728
2025-04-01 23:01:00,M001,10.101763971216947,184,21.0839248413871,46.85219187779652,Fault,84.71974351899445
2025-04-01 23:02:00,M005,16.111323560794315,180,26.490630049660254,44.71744897018113,Normal,84.77225377276157
2025-04-01 23:03:00,M004,17.07314654706896,230,29.23122186237703,48.44480294838666,Normal,86.91849180562565
2025-04-01 23:04:00,M005,23.969950394749155,296,28.953409742141453,55.01774095958473,Normal,82.44835991084143
2025-04-01 23:05:00,M001,18.93891838541392,237,27.894676439005952,45.80424275279336,Normal,94.5896420312544
2025-04-01 23:06:00,M004,20.59882009121533,217,29.523394498170095,56.02030206818692,Normal,89.11082084635247
2025-04-01 23:07:00,M002,11.123239183860655,222,20.500980600262693,54.43533489748527,Warning,88.65762479248528
2025-04-01 23:08:00,M001,12.363689842179433,238,29.152668147230862,55.10054100205222,Normal,90.98815728294092
2025-04-01 23:09:00,M002,10.559906125793075,248,23.549796928382673,50.67967636665503,Normal,79.86201092434446
2025-04-01 23:10:00,M001,10.992836241263957,181,28.61520047412514,53.45829621122838,Normal,92.24121087869197
2025-04-01 23:11:00,M004,20.376717559705085,235,22.72080921624299,52.961551585273334,Normal,83.15836252837278
2025-04-01 23:12:00,M002,10.410873679160407,210,25.768631824579764,53.230727218985166,Warning,83.26637266234611
2025-04-01 23:13:00,M001,17.56646742071105,270,21.284128754858408,47.89592982327732,Normal,75.63358901151761
2025-04-01 23:14:00,M001,17.758262337498323,295,20.919216635112676,48.30605019090666,Normal,75.55745209071003
2025-04-01 23:15:00,M005,18.08036134424864,276,28.646857072184744,42.353289667276705,Normal,76.16372072985334
2025-04-01 23:16:00,M003,12.88156583873742,266,24.718278303208102,50.69862193061496,Normal,91.8849264179395
2025-04-01 23:17:00,M005,17.08350053061076,293,21.789027513652165,53.928747792307234,Warning,91.89874213366113
2025-04-01 23:18:00,M001,21.00714585643755,238,27.094433874914333,51.00057292894455,Normal,79.52681250614167
2025-04-01 23:19:00,M001,16.143919768895532,279,24.94248340215508,46.15877274985533,Normal,79.4558489269885
2025-04-01 23:20:00,M003,17.992959090934534,215,27.410143828378803,42.854316849901906,Normal,79.61331366937442
2025-04-01 23:21:00,M002,14.30194605755938,299,23.141746592338162,45.00641736266065,Warning,88.03609436365853
2025-04-01 23:22:00,M004,23.936022180964088,286,27.661227895702908,58.093787451233496,Normal,91.66319670847483
2025-04-01 23:23:00,M003,18.74841244013882,283,27.477595870818707,57.30282030125775,Normal,86.53557412351834
2025-04-01 23:24:00,M002,16.097055295680686,237,27.461159383698444,56.04767594174071,Warning,94.9352432840491
2025-04-01 23:25:00,M002,17.372150651667603,208,20.040433927811357,51.79305926498432,Fault,80.7988429105289
2025-04-01 23:26:00,M004,10.110883536845169,224,20.657065571454254,47.95378757381653,Normal,75.56951904287834
2025-04-01 23:27:00,M005,15.938091622558343,240,25.240280917972903,57.27331947622625,Normal,89.0555080717422
2025-04-01 23:28:00,M003,19.434189318564563,218,29.04560419034524,49.71444493817504,Normal,93.11579028240207
2025-04-01 23:29:00,M003,21.28580483736001,200,20.04993607002983,57.74666118519372,Normal,79.85732739851785
2025-04-01 23:30:00,M003,18.988179226872518,217,27.70504874400378,55.59535539953453,Normal,93.14811072925089
2025-04-01 23:31:00,M001,11.064688284408147,269,22.19336991306986,57.68049245802212,Normal,75.14895558973788
2025-04-01 23:32:00,M001,22.084506648486595,185,26.04227368196009,44.908118696330675,Normal,80.93946884584626
2025-04-01 23:33:00,M002,17.38205217438512,294,23.619933434022208,47.366043326203105,Normal,81.16176708341106
2025-04-01 23:34:00,M002,19.691378150193835,231,23.61076444121369,49.90812276215525,Normal,76.8485559549708
2025-04-01 23:35:00,M002,18.749718047194143,280,29.440579027843967,50.79911875842707,Normal,87.30251807209596
2025-04-01 23:36:00,M002,17.13976866358375,259,26.37572165748248,49.65612939725105,Normal,93.59426732774611
2025-04-01 23:37:00,M005,13.581782515664838,180,29.62926351805433,45.68886084564588,Warning,80.789363881305
2025-04-01 23:38:00,M005,22.74910641448911,246,23.863135816121222,48.51412968181239,Normal,85.14069725294846
2025-04-01 23:39:00,M003,19.58113278268214,298,23.4590277046768,55.22146048245548,Normal,83.97162972875567
2025-04-01 23:40:00,M004,15.510297812497589,283,21.881289454210584,54.52886608108352,Normal,78.50354785513727
2025-04-01 23:41:00,M004,24.32639225190547,191,24.82181532425154,54.938903928970475,Warning,76.84253163075746
2025-04-01 23:42:00,M001,23.604229583873945,211,29.04842312519868,56.72826504354394,Normal,92.68060061000979
2025-04-01 23:43:00,M001,23.026080990910874,277,29.897745574236254,41.175421948605575,Normal,87.99105340664448
2025-04-01 23:44:00,M005,24.57483800275653,279,26.138523375926276,50.97992554036433,Normal,85.97134302321034
2025-04-01 23:45:00,M001,15.161403667569957,252,20.266134965732935,50.359785881756636,Normal,93.28656616489664
2025-04-01 23:46:00,M001,13.635854869145295,216,27.164383291827708,53.66225622516382,Normal,79.53419420498557
2025-04-01 23:47:00,M005,24.319881930488215,204,29.4046226773914,59.95158052292106,Normal,78.58012339521102
2025-04-01 23:48:00,M001,12.221098932907505,231,26.80828073899459,56.39443826410313,Normal,81.44707952472272
2025-04-01 23:49:00,M001,17.58561130029429,282,28.627053908944312,49.445761469756704,Normal,93.81579319493626
2025-04-01 23:50:00,M005,12.259602013909007,281,28.025695451617167,53.04158337985179,Normal,75.39099489431325
2025-04-01 23:51:00,M001,15.204184797224729,227,21.40494714934417,52.64969118581814,Warning,91.68882611116493
2025-04-01 23:52:00,M002,13.73495250054888,248,28.152020229562147,52.88172273284636,Normal,79.04354581092264
2025-04-01 23:53:00,M005,13.779162376653058,203,29.846901907545487,59.83941993630907,Normal,79.35461510574318
2025-04-01 23:54:00,M005,16.136509413373872,196,22.470015668685477,56.8130717049461,Warning,83.83665323729284
2025-04-01 23:55:00,M004,15.029271230122934,199,21.19218921733331,59.63715351316291,Normal,87.80229050603724
2025-04-01 23:56:00,M004,12.080383670478005,299,24.751777342762132,42.3909359552857,Normal,86.76172562869723
2025-04-01 23:57:00,M005,13.768287569687288,260,24.236504082424215,43.19758057016891,Normal,79.6931475882278
2025-04-01 23:58:00,M005,15.883601401915376,199,28.9126974875932,54.47328869452518,Normal,94.77317224848017
2025-04-01 23:59:00,M001,11.598505027313049,225,27.630869568149265,56.489641996377884,Normal,83.62938720210028
2025-04-02 00:00:00,M005,24.79061780913568,200,23.44052835270481,53.76082183429552,Normal,87.95484213452953
2025-04-02 00:01:00,M005,17.59210298133337,268,26.01993542694886,53.392785877074544,Normal,90.5276775910335
2025-04-02 00:02:00,M003,15.715376436937115,234,27.156919265321687,47.078127361292324,Normal,75.2106846755079
2025-04-02 00:03:00,M001,12.400321131731491,263,24.073409216917696,51.01916225726985,Normal,86.9511999700028
2025-04-02 00:04:00,M005,18.971290024489555,207,26.748761737756908,46.42679917435055,Normal,90.61987278929008
2025-04-02 00:05:00,M004,22.050463723584173,273,22.86505766965423,50.09633071051826,Fault,92.02120552707223
2025-04-02 00:06:00,M002,15.791347415588586,267,28.131942883523998,50.156539717886304,Normal,84.99499179386544
2025-04-02 00:07:00,M005,15.184275421998477,246,25.020985727124653,43.895937002739025,Normal,90.21128307488536
2025-04-02 00:08:00,M005,23.747665348397845,297,29.74951650463163,57.71316320996262,Normal,86.83911834348477
2025-04-02 00:09:00,M003,17.70673662217886,228,26.27584466061488,41.070275676067,Normal,92.27617631302034
2025-04-02 00:10:00,M002,11.822918963330052,251,24.10812391749954,43.76425884417848,Normal,87.61296133000756
2025-04-02 00:11:00,M004,17.251965422135036,256,20.94149654651926,50.85194860988228,Normal,87.88647572184985
2025-04-02 00:12:00,M001,24.383857786859807,222,25.742365308085922,52.11826163394157,Normal,93.99769107465039
2025-04-02 00:13:00,M002,14.01924085947088,235,21.821584989635948,48.968534721506025,Normal,82.16905317845317
2025-04-02 00:14:00,M003,19.311614002142804,181,20.50372772355826,54.44962852080116,Normal,82.58751556213842
2025-04-02 00:15:00,M001,10.808991079813929,224,28.89561312573054,43.84594514041097,Normal,82.87343850897764
2025-04-02 00:16:00,M005,12.53542408124206,290,25.926074564192554,41.16752591558049,Normal,80.05118635582886
2025-04-02 00:17:00,M005,12.849159814133403,215,27.83671353870038,47.83341292015624,Normal,94.4241420623706
2025-04-02 00:18:00,M001,14.136754595080088,204,26.369860712610667,59.70498888804161,Normal,80.14657269569567
2025-04-02 00:19:00,M004,22.262799382689884,271,20.433409483835007,46.44060926948116,Fault,90.1983701466776
2025-04-02 00:20:00,M002,18.70005332724147,299,25.905439704721555,43.53488294200585,Normal,79.37704039299501
2025-04-02 00:21:00,M004,17.910989859510924,298,21.924140955513895,52.08914927791005,Normal,82.1244118878917
2025-04-02 00:22:00,M001,21.603005015739534,219,26.100968344791475,56.90076060999037,Normal,87.3211400949128
2025-04-02 00:23:00,M004,24.589143743644517,267,28.999401494856333,50.449452561039635,Normal,77.12921501227105
2025-04-02 00:24:00,M002,19.126474913757576,292,23.57160408692019,50.038737494180445,Normal,85.84412148474327
2025-04-02 00:25:00,M005,17.360842737349913,255,25.559344999942283,55.67035754608901,Normal,77.06460438505307
2025-04-02 00:26:00,M001,16.527624011035513,254,26.223821706440653,55.34027775440826,Normal,93.49454376911658
2025-04-02 00:27:00,M002,20.336290368669538,207,27.991490123667162,46.79094631361732,Warning,83.54227011586451
2025-04-02 00:28:00,M004,23.274848500511403,248,27.079102500418937,56.26161394890511,Normal,93.40683748244327
2025-04-02 00:29:00,M004,15.988057098502226,284,26.576585588897693,44.12166472280946,Normal,88.72378109707059
2025-04-02 00:30:00,M002,20.22111519235112,240,26.30297921565537,42.61211311077851,Normal,94.57542013969967
2025-04-02 00:31:00,M001,23.845083862386808,298,27.95101820216955,59.4037673541434,Normal,77.61088087409952
2025-04-02 00:32:00,M003,12.441991617285879,201,21.060040515327767,45.08431199429863,Warning,76.14697762082493
2025-04-02 00:33:00,M001,20.008504607387966,267,29.74988006734386,47.32568391850552,Normal,76.58677317560469
2025-04-02 00:34:00,M002,16.556956017688588,296,24.11871984748155,54.3716186068103,Normal,94.54318393409878
2025-04-02 00:35:00,M004,23.29179243429827,270,23.43976490813278,50.22417736975276,Normal,93.42550398354028
2025-04-02 00:36:00,M005,17.462165581687355,204,28.359956673115935,56.90740208635242,Normal,80.32335575380338
2025-04-02 00:37:00,M003,21.859226494364787,189,27.887892672655337,54.215261123795585,Normal,83.92378667409123
2025-04-02 00:38:00,M003,21.59244462609889,278,25.08453160223857,45.776847835518446,Normal,86.06818888952395
2025-04-02 00:39:00,M002,23.426267313989072,270,26.17601407618143,46.015455155395024,Normal,91.86531773066478
2025-04-02 00:40:00,M003,11.537133280834922,228,28.010578243778028,48.06986089594802,Normal,78.1450426937262
2025-04-02 00:41:00,M002,10.520332011571691,234,26.221860174266958,58.68053185461972,Normal,82.26583514206533
2025-04-02 00:42:00,M002,21.488116917345334,264,26.124583567794375,57.21815562727754,Normal,75.38806737898244
2025-04-02 00:43:00,M005,10.246105782339855,246,25.10023553767105,49.3815506778501,Normal,94.82727026007689
2025-04-02 00:44:00,M003,22.32029079940918,296,20.888100551064294,50.31336297443962,Normal,79.68349698150239
2025-04-02 00:45:00,M002,24.679770793552116,227,24.9085224155904,49.27038976793443,Fault,88.7418516343063
2025-04-02 00:46:00,M003,12.11440849227499,254,23.020933063145304,50.56271442338037,Normal,81.19645612854751
2025-04-02 00:47:00,M004,17.97812397681939,290,26.177774513809002,54.12703739754936,Normal,85.52866217683987
2025-04-02 00:48:00,M005,12.421808845496937,223,24.92950924966104,54.29720176719163,Normal,94.15931916470032
2025-04-02 00:49:00,M003,20.332438391707605,277,24.74644451758534,55.6646085560063,Normal,92.96469614838816
2025-04-02 00:50:00,M005,11.130541656896064,237,20.85840154226616,44.90199444944516,Normal,78.45125734683748
2025-04-02 00:51:00,M003,21.55767120832312,195,29.95389360270983,50.02111239776489,Normal,88.00899633855792
2025-04-02 00:52:00,M002,11.433712350509925,200,24.063617301561244,59.165642064789935,Normal,82.90164652728913
2025-04-02 00:53:00,M001,23.95531508335662,183,25.035704208303194,45.979234250481035,Normal,94.39465250873407
2025-04-02 00:54:00,M003,23.79149793281264,249,27.0271578086659,42.27663180353787,Warning,87.89969844068911
2025-04-02 00:55:00,M001,16.174919465073717,259,27.48003222767973,56.917241989032455,Warning,81.52600871825976
2025-04-02 00:56:00,M003,19.933805521138233,251,25.869273005969998,54.557739058110414,Warning,88.66501296490816
2025-04-02 00:57:00,M004,17.079779297829656,288,26.814891430261905,50.94118483331226,Fault,81.67736689952065
2025-04-02 00:58:00,M001,22.555769801073733,273,27.104764982804795,54.69185976302091,Normal,93.36902790487403
2025-04-02 00:59:00,M002,15.985611442219772,182,24.270227677556992,58.34214779440218,Fault,89.19332861100972
2025-04-02 01:00:00,M005,11.414652567072729,297,21.789469087144514,43.74357528460758,Normal,76.71947484205354
2025-04-02 01:01:00,M001,20.786947123189663,278,20.115889664797496,42.35595127344159,Normal,93.29788427483706
2025-04-02 01:02:00,M003,21.723466129580153,234,23.89534320774851,47.73673021191349,Normal,81.14615886560307
2025-04-02 01:03:00,M001,24.574157116640432,261,20.15812151711099,41.50102414247671,Normal,93.80149989168176
2025-04-02 01:04:00,M002,20.61856359039359,216,28.15174060948683,50.04513370614697,Normal,91.67903965262289
2025-04-02 01:05:00,M004,18.735886339112955,235,25.417595653460697,55.60434386194465,Normal,75.54125637276023
2025-04-02 01:06:00,M003,21.754956714719413,243,21.631097127835574,47.76062852671269,Warning,78.9500718477162
2025-04-02 01:07:00,M002,17.80436409139503,195,29.94283853011975,59.04322039035867,Normal,79.25039846430631
2025-04-02 01:08:00,M001,16.44845342485034,231,22.240766423507463,59.57970093300271,Normal,89.11125410917069
2025-04-02 01:09:00,M003,23.14046640942056,259,29.71913780616667,53.377482055395205,Warning,94.30400380716736
2025-04-02 01:10:00,M002,24.61803001465593,240,23.89612060166078,58.34237753004791,Normal,87.85346696508186
2025-04-02 01:11:00,M003,17.531099308380604,261,27.610547294396593,45.034389862010116,Normal,87.50309805320529
2025-04-02 01:12:00,M002,13.678476200625507,185,29.595869035681712,55.49661406831195,Normal,79.31547299163167
2025-04-02 01:13:00,M005,24.708106759046977,233,27.441733912821437,51.17654499796102,Normal,78.45864127039637
2025-04-02 01:14:00,M004,10.529705723107941,208,24.270622018495175,57.868628004786046,Normal,94.33596710347754
2025-04-02 01:15:00,M004,11.464500600300845,183,29.459569755053174,54.3600832972128,Warning,87.4683920630475
2025-04-02 01:16:00,M005,20.688953320582513,257,23.81145205677602,55.69841552926387,Warning,87.53396895979267
2025-04-02 01:17:00,M002,16.830888236479037,282,25.338259685031147,51.18521779145049,Fault,85.44880237002843
2025-04-02 01:18:00,M004,10.957908279472935,245,23.63550500255434,48.358959294476904,Warning,87.28908192183937
2025-04-02 01:19:00,M005,24.474653524993364,189,27.73556867111724,48.49920370632145,Normal,86.78050524507832
2025-04-02 01:20:00,M001,15.277108421630146,197,21.33750785535329,46.669953151594385,Normal,87.7572099746591
2025-04-02 01:21:00,M004,13.196886412857651,256,23.824496076837455,47.36874156200333,Normal,88.46199246003792
2025-04-02 01:22:00,M002,12.042478146469481,192,25.367279938284586,57.71365593490715,Normal,93.48573867713391
2025-04-02 01:23:00,M005,12.520709088870548,223,29.162039819072312,49.993621752740026,Normal,91.25371234462854
2025-04-02 01:24:00,M004,19.372631014065544,251,27.127283893170862,51.48872002945818,Normal,86.11821885806711
2025-04-02 01:25:00,M002,20.226448257187894,248,29.93878196653742,48.81570265135875,Normal,78.65121914760633
2025-04-02 01:26:00,M001,19.422550058101343,261,24.405453578646686,42.15208861850146,Normal,85.47003209271304
2025-04-02 01:27:00,M002,20.1579052512325,274,27.71608398228992,54.80462382885864,Warning,77.43058708274016
2025-04-02 01:28:00,M002,19.10010644838208,270,21.038026214633028,45.23685279709429,Normal,83.26637988788744
2025-04-02 01:29:00,M003,18.820035982903804,244,29.39781456247001,51.46875048478172,Normal,94.11263522360805
2025-04-02 01:30:00,M004,14.152925873781458,218,26.17949710995808,43.774781252370246,Normal,87.94384795077985
2025-04-02 01:31:00,M004,13.023031714533195,206,25.848248716430042,41.13635814414978,Normal,89.35523826629633
2025-04-02 01:32:00,M001,13.905072951286602,272,26.77655661303106,50.71973271857331,Normal,90.58859424607763
2025-04-02 01:33:00,M003,17.287904352807182,286,25.18151419497383,43.592154504767336,Normal,91.08176156757001
2025-04-02 01:34:00,M003,11.703178350649639,196,25.538100133034014,56.62701738882464,Normal,93.94660542030192
2025-04-02 01:35:00,M001,15.24374906388065,185,21.262492599523664,57.878477479577356,Normal,87.03583849446889
2025-04-02 01:36:00,M001,12.499631695910669,204,25.254667725560466,41.98126575103914,Normal,82.83239058221292
2025-04-02 01:37:00,M005,10.885282992614677,265,24.72096254651228,44.24854996127639,Normal,76.05733639729092
2025-04-02 01:38:00,M003,23.473803410259766,260,29.48941618246318,50.77163426504699,Normal,81.99536292079267
2025-04-02 01:39:00,M002,16.130836032402826,287,20.859305792190177,59.86961923761126,Normal,94.14443926099668
2025-04-02 01:40:00,M001,12.274570815453279,210,27.38447331283532,41.3628964817433,Normal,82.77002673413132
2025-04-02 01:41:00,M005,16.347679360090314,191,28.72237344995895,51.977761654905485,Normal,83.10734570783956
2025-04-02 01:42:00,M003,20.934334356526705,288,22.36247017721601,59.88638113442654,Normal,92.0337411724602
2025-04-02 01:43:00,M002,19.125620603470743,290,25.832098835913964,53.22151340778569,Normal,79.69844007318204
2025-04-02 01:44:00,M002,13.510338045700085,277,25.753016441152432,40.992071320984245,Normal,79.49696210774088
2025-04-02 01:45:00,M005,11.135366344144721,214,20.013695883930545,54.44376536789983,Normal,79.46155427022717
2025-04-02 01:46:00,M003,20.33070625311886,222,23.93046590186107,44.655931577302624,Normal,79.77529563263056
2025-04-02 01:47:00,M001,13.081630415482245,293,24.50514164681811,57.359628013387386,Normal,90.14791363038093
2025-04-02 01:48:00,M001,20.442991468443836,226,23.62367810566063,43.69643002250309,Normal,78.26684979473806
2025-04-02 01:49:00,M005,18.22613058066622,253,28.505067311056095,48.612357821775674,Warning,84.92408224919484
2025-04-02 01:50:00,M001,14.908103290553957,281,22.944929942826,59.784706115205836,Normal,92.95157861295628
2025-04-02 01:51:00,M004,22.620152893392625,291,25.121085989473933,56.673186231759985,Normal,75.60927508534373
2025-04-02 01:52:00,M004,15.807681230810323,210,29.119436473057906,48.22110315154652,Normal,78.78521998675647
2025-04-02 01:53:00,M003,18.18802001715695,180,24.619385628202384,48.08167759803384,Normal,86.08658154886635
2025-04-02 01:54:00,M005,24.333583928094797,185,20.507680442001867,46.74848019541986,Normal,79.07962051659122
2025-04-02 01:55:00,M005,10.845040909494227,253,28.968054960692815,53.838504664074534,Normal,81.7422998661431
2025-04-02 01:56:00,M003,18.527053206861677,289,20.78738189177469,50.42099997876421,Normal,77.21179002216203
2025-04-02 01:57:00,M003,11.489090679318542,264,22.72823873592445,51.61245807920777,Normal,80.56288069534568
2025-04-02 01:58:00,M002,15.010002360648528,276,21.712432583194428,47.80830192797443,Normal,88.78643501696311
2025-04-02 01:59:00,M001,16.712859075717322,296,21.97610160058093,52.2049164635624,Normal,79.42062935602033
2025-04-02 02:00:00,M005,20.214141112159176,232,23.10625610916194,48.8355581752815,Warning,79.6137451521476
2025-04-02 02:01:00,M001,23.290409391120228,239,26.78241372733503,57.62852356446774,Warning,77.72475607129707
2025-04-02 02:02:00,M003,14.429502692928528,231,21.599899525343787,49.82692971966482,Normal,82.14831655234926
2025-04-02 02:03:00,M005,20.144382727917034,205,21.716750510742624,52.10492943908406,Normal,94.79116226986804
2025-04-02 02:04:00,M001,20.695139588225462,182,20.267868118582935,46.96169077541454,Normal,88.46516709443887
2025-04-02 02:05:00,M002,12.336484493196973,268,22.646693683782658,42.08757237238927,Normal,77.38810129798487
2025-04-02 02:06:00,M003,12.319202622801578,221,28.626888447943468,54.39117402735432,Normal,78.11343592325906
2025-04-02 02:07:00,M003,14.517652768431525,238,29.171831902866515,56.97050672153391,Normal,90.37511465266434
2025-04-02 02:08:00,M005,18.511443287349763,299,29.314170899771383,51.44356723544501,Warning,80.28368920945547
2025-04-02 02:09:00,M001,21.203808135618715,191,22.275052340223535,54.57961400528035,Normal,92.10794170289432
2025-04-02 02:10:00,M002,17.309637709920608,243,21.79109668858645,56.69907693860503,Warning,93.99589952209476
2025-04-02 02:11:00,M004,19.99961882258428,185,20.338911138254883,56.23462997201682,Normal,76.41241224931127
2025-04-02 02:12:00,M002,12.631911554882292,192,29.076669761662437,50.87441050207117,Normal,93.5371903258327
2025-04-02 02:13:00,M003,17.72415014645378,268,24.83611461680796,44.43701078538008,Warning,81.04445478568084
2025-04-02 02:14:00,M001,10.576724071319518,185,25.040282243649276,48.72047215220641,Normal,82.72069998909022
2025-04-02 02:15:00,M002,23.213628046036632,284,27.825280447890144,54.854854277398786,Normal,86.37255483614345
2025-04-02 02:16:00,M002,15.255445555642268,214,25.212916600427928,43.85545709632736,Fault,93.14802762914871
2025-04-02 02:17:00,M005,16.0569042971819,186,20.596046662447414,47.23062314890378,Normal,76.66699672790193
2025-04-02 02:18:00,M003,10.838919424965031,246,22.231932912939566,53.31329173304067,Normal,91.3753806312215
2025-04-02 02:19:00,M005,10.390389632490335,244,20.97199488833674,49.72084117601588,Normal,76.01125227726659
2025-04-02 02:20:00,M001,20.280064409689153,273,23.477141001108063,58.04844903175742,Warning,94.56291792609473
2025-04-02 02:21:00,M003,13.07752983091146,242,21.95444875165713,50.84673871522061,Normal,92.62127818821304
2025-04-02 02:22:00,M001,22.491328070741417,259,20.396760696431926,50.28982866479226,Normal,82.540489423992
2025-04-02 02:23:00,M004,12.543437540179847,284,25.552128056910586,58.99369252872543,Normal,83.07962445721834
2025-04-02 02:24:00,M001,15.554313881843846,275,21.828969399841217,52.334006301667316,Normal,85.05129747231084
2025-04-02 02:25:00,M002,21.426514454462215,188,24.77755498107201,45.93946560107602,Normal,89.6469431250619
2025-04-02 02:26:00,M001,11.743355868562789,270,22.827882380765384,44.280441433537895,Warning,75.80872170791253
2025-04-02 02:27:00,M004,19.747554143982534,244,24.88912009839954,49.4870832495933,Normal,86.12986135115247
2025-04-02 02:28:00,M001,22.89757141670847,245,25.007933577470276,56.49202653637981,Normal,83.57546176268298
2025-04-02 02:29:00,M004,18.29108556748219,282,21.230651786578814,53.93806997391989,Normal,84.26369774035277
2025-04-02 02:30:00,M005,15.01217613261853,223,28.465440644910473,58.820539346738556,Normal,80.85377984952382
2025-04-02 02:31:00,M005,15.114464759865125,289,25.595592264377352,52.044554676537444,Warning,82.96941371203044
2025-04-02 02:32:00,M003,14.880340055914969,220,25.516381877281525,56.655247849312815,Warning,76.86792842621304
2025-04-02 02:33:00,M002,24.210623288866593,240,26.48235752045252,40.24510256724686,Normal,89.84229536948136
2025-04-02 02:34:00,M004,20.698908738048875,299,20.105589747951402,41.22855559406393,Normal,81.87175228702068
2025-04-02 02:35:00,M003,13.714745241366238,193,22.061196420751855,42.677142457568635,Normal,76.4135045230749
2025-04-02 02:36:00,M003,20.28690249196693,188,28.394157681354883,45.539029758222114,Warning,82.5006518658918
2025-04-02 02:37:00,M005,15.625669124854493,218,29.240958907669274,59.432182659687186,Normal,86.62571650093932
2025-04-02 02:38:00,M005,10.30952498926819,285,26.891129727289098,52.856155847075456,Normal,90.26124852745397
2025-04-02 02:39:00,M004,15.579679657347757,211,20.025573858440872,52.27440500514483,Normal,77.6143644202017
